240	50	60	10	12.866666666666667	12.666666666666666	12.72645299145299	0.42732161357161347	5.008490028490029
240	50	80	10	12.966666666666667	12.966666666666667	12.763675213675214	0.41773666148666155	4.914529914529914
240	50	100	10	12.966666666666667	12.966666666666667	12.90192307692308	0.41302997927997936	4.914529914529914
240	50	120	10	13.0	13.0	12.94102564102564	0.4127816627816629	4.9230769230769225
240	50	140	10	12.966666666666667	12.966666666666667	12.963675213675213	0.4109783734783736	4.914529914529914
240	50	160	10	13.0	13.0	12.987179487179485	0.4107226107226109	4.9230769230769225
240	50	180	10	13.0	13.0	12.979487179487178	0.4111693861693863	4.9230769230769225
240	50	200	10	13.0	13.0	12.994871794871793	0.41048951048951066	4.9230769230769225
240	50	220	10	13.0	13.0	12.997435897435897	0.41037296037296056	4.9230769230769225
240	50	240	10	13.0	13.0	13.0	0.41025641025641046	4.9230769230769225
240	50	260	10	13.0	13.0	12.997435897435897	0.41037296037296056	4.9230769230769225
240	50	280	10	13.0	13.0	12.997435897435897	0.41037296037296056	4.9230769230769225
240	50	20	10	10.066666666666666	6.233333333333333	12.254219576719578	0.9083500380792048	10.30664021164021
240	50	40	10	12.5	11.533333333333333	12.353671328671329	0.5568337767731706	6.272215747215747
240	50	60	10	12.7	12.666666666666666	12.725019425019422	0.4898922500058863	5.727039627039626
240	50	80	10	12.966666666666667	12.966666666666667	12.864102564102568	0.4750971250971251	5.628205128205127
240	50	100	10	12.966666666666667	12.966666666666667	12.89679487179487	0.47338092463092457	5.628205128205127
240	50	120	10	12.966666666666667	12.966666666666667	12.940811965811966	0.47163591038591035	5.628205128205127
240	50	140	10	13.0	13.0	12.979487179487183	0.4687839937839936	5.615384615384614
240	50	160	10	13.0	13.0	12.982051282051284	0.4687451437451434	5.615384615384614
240	50	180	10	13.0	13.0	12.987179487179487	0.46843434343434326	5.615384615384614
240	50	200	10	13.0	13.0	12.994871794871793	0.468142968142968	5.615384615384614
240	50	220	10	13.0	13.0	12.98974358974359	0.46833721833721814	5.615384615384614
240	50	240	10	13.0	13.0	12.994871794871793	0.4681429681429679	5.615384615384614
240	50	260	10	13.0	13.0	12.994871794871793	0.46814296814296785	5.615384615384614
240	50	280	10	13.0	13.0	12.997435897435897	0.4680458430458428	5.615384615384614
240	50	20	10	9.333333333333334	6.466666666666667	91.51814814814817	0.5070667772288486	7.555793650793651
240	50	40	10	12.766666666666667	11.333333333333334	107.3101363913864	0.39898368221379676	5.821216838716839
240	50	60	10	14.333333333333334	12.966666666666667	138.28120129326012	0.36275684375573575	5.70020306762954
240	50	80	10	15.766666666666667	14.733333333333333	128.55674474490652	0.3440697697133835	5.4930399339222875
240	50	100	10	17.066666666666666	15.9	136.8473693692502	0.33772782683848884	5.471841514608542
240	50	120	10	17.766666666666666	16.8	165.64370542211483	0.3182115207610691	5.372168436425401
240	50	140	10	17.9	17.033333333333335	173.17301298589612	0.3154553995938648	5.3189391780103845
240	50	160	10	18.5	17.833333333333332	146.8627819548872	0.3086295957754849	5.213431577309287
240	50	180	10	18.933333333333334	18.433333333333334	133.32308604435923	0.312465207788887	5.189237124674431
240	50	200	10	19.533333333333335	18.633333333333333	184.0016167051616	0.3093090319331384	5.310773092862877
240	50	220	10	19.066666666666666	18.666666666666668	167.30871947024423	0.29849110527565387	5.171129170966632
240	50	240	10	19.8	18.966666666666665	152.21373689534298	0.31018409279515047	5.2829290341867745
240	50	260	10	20.033333333333335	19.566666666666666	165.04271088446012	0.29713555890772086	5.170313260870537
240	50	280	10	20.2	19.7	159.6342149491376	0.2998193113237682	5.167792907700029
240	50	20	10	10.366666666666667	6.033333333333333	12.37169312169312	1.031639510181177	11.732949735449735
240	50	40	10	12.366666666666667	11.2	12.154736374736377	0.6067638383408587	6.760078255078255
240	50	60	10	12.966666666666667	12.933333333333334	12.67008547008547	0.5033509237675905	5.87307692307692
240	50	80	10	12.9	12.9	12.791666666666666	0.497955192955193	5.878205128205124
240	50	100	10	13.0	13.0	12.902564102564103	0.4909362859362859	5.846153846153842
240	50	120	10	12.966666666666667	12.966666666666667	12.940384615384614	0.4899394586894587	5.856837606837603
240	50	140	10	13.0	13.0	12.979487179487178	0.4878205128205129	5.846153846153842
240	50	160	10	13.0	13.0	12.974358974358974	0.4880924630924631	5.846153846153842
240	50	180	10	13.0	13.0	12.997435897435897	0.48721833721833724	5.846153846153842
240	50	200	10	13.0	13.0	12.989743589743592	0.4873737373737374	5.846153846153842
240	50	220	10	13.0	13.0	12.997435897435897	0.48721833721833724	5.846153846153842
240	50	240	10	13.0	13.0	12.997435897435897	0.48721833721833724	5.846153846153842
240	50	260	10	13.0	13.0	12.997435897435897	0.48721833721833724	5.846153846153842
240	50	280	10	13.0	13.0	13.0	0.4871794871794872	5.846153846153842
240	50	20	10	8.733333333333333	5.7	12.323392255892257	0.7953433341350009	9.009205146705145
240	50	40	10	11.3	10.1	12.377534872534874	0.6044121062719547	6.824617604617604
240	50	60	10	11.7	11.666666666666666	12.768535353535352	0.5084383226201408	5.963989898989897
240	50	80	10	11.966666666666667	11.966666666666667	12.816161616161619	0.5030857820630549	5.9164141414141405
240	50	100	10	12.0	12.0	12.908333333333331	0.498030303030303	5.916666666666666
240	50	120	10	12.0	12.0	12.96388888888889	0.49501262626262615	5.916666666666666
240	50	140	10	12.0	12.0	12.977777777777778	0.49393939393939384	5.916666666666666
240	50	160	10	12.0	12.0	12.986111111111112	0.49372895622895613	5.916666666666666
240	50	180	10	12.0	12.0	12.98611111111111	0.4938762626262625	5.916666666666666
240	50	200	10	12.0	12.0	12.991666666666667	0.49362373737373727	5.916666666666666
240	50	220	10	12.0	12.0	12.988888888888889	0.4938131313131312	5.916666666666666
240	50	240	10	12.0	12.0	13.0	0.4930555555555554	5.916666666666666
240	50	260	10	12.0	12.0	12.997222222222222	0.49324494949494935	5.916666666666666
240	50	280	10	12.0	12.0	13.0	0.4930555555555554	5.916666666666666
240	50	20	10	10.2	6.833333333333333	12.350899470899472	0.6237257696007694	7.139007936507937
240	50	40	10	12.333333333333334	11.333333333333334	12.284838124838124	0.4479128130567523	5.022494172494173
240	50	60	10	12.8	12.7	12.648212898212899	0.40045251465706017	4.632711732711731
240	50	80	10	13.0	12.966666666666667	12.806623931623932	0.3925647500647501	4.628205128205127
240	50	100	10	13.0	13.0	12.938461538461537	0.38659673659673666	4.615384615384614
240	50	120	10	13.0	13.0	12.951282051282051	0.38620823620823636	4.615384615384614
240	50	140	10	13.0	13.0	12.96923076923077	0.3858003108003109	4.615384615384614
240	50	160	10	13.0	13.0	12.987179487179485	0.3851592851592853	4.615384615384614
240	50	180	10	13.0	13.0	12.989743589743588	0.3850038850038852	4.615384615384614
240	50	200	10	13.0	13.0	12.99230769230769	0.3849650349650352	4.615384615384614
240	50	220	10	13.0	13.0	12.99230769230769	0.384926184926185	4.615384615384614
240	50	240	10	13.0	13.0	12.997435897435897	0.38473193473193495	4.615384615384614
240	50	260	10	13.0	13.0	13.0	0.38461538461538486	4.615384615384614
240	50	280	10	13.0	13.0	13.0	0.3846153846153848	4.615384615384614
240	50	20	10	10.566666666666666	7.4	12.26371572871573	0.5856238977072311	6.65594757094757
240	50	40	10	12.366666666666667	11.433333333333334	12.414428256928257	0.4440524907191575	5.09014763014763
240	50	60	10	12.8	12.666666666666666	12.650493395493395	0.41132231993595625	4.814677544677546
240	50	80	10	12.966666666666667	12.966666666666667	12.840598290598287	0.4019968919968921	4.763034188034189
240	50	100	10	13.0	13.0	12.905128205128205	0.4001165501165502	4.769230769230771
240	50	120	10	13.0	13.0	12.946153846153845	0.3990209790209791	4.769230769230771
240	50	140	10	13.0	13.0	12.966666666666669	0.3983877233877235	4.769230769230771
240	50	160	10	13.0	13.0	12.976923076923079	0.39805749805749824	4.769230769230771
240	50	180	10	13.0	13.0	12.984615384615383	0.397804972804973	4.769230769230771
240	50	200	10	13.0	13.0	12.984615384615386	0.39776612276612294	4.769230769230771
240	50	220	10	13.0	13.0	12.994871794871793	0.39755244755244773	4.769230769230771
240	50	240	10	13.0	13.0	12.997435897435897	0.3974941724941727	4.769230769230771
240	50	260	10	13.0	13.0	12.994871794871793	0.39755244755244773	4.769230769230771
240	50	280	10	13.0	13.0	12.997435897435897	0.3974941724941727	4.769230769230771
240	50	20	10	9.4	6.833333333333333	12.349499759499762	0.787163325170901	8.960716690716692
240	50	40	10	12.666666666666666	11.866666666666667	12.377259777259773	0.5584842938580311	6.373727013727012
240	50	60	10	12.866666666666667	12.866666666666667	12.614316239316237	0.5027745402745404	5.855555555555552
240	50	80	10	12.9	12.9	12.834751359751357	0.4947151585787949	5.865753690753687
240	50	100	10	13.0	13.0	12.907692307692304	0.4903224553224553	5.846153846153842
240	50	120	10	13.0	13.0	12.935897435897436	0.48956876456876447	5.846153846153842
240	50	140	10	13.0	13.0	12.964102564102564	0.4883644133644134	5.846153846153842
240	50	160	10	13.0	13.0	12.96923076923077	0.4880730380730381	5.846153846153842
240	50	180	10	13.0	13.0	12.982051282051282	0.4878593628593629	5.846153846153842
240	50	200	10	13.0	13.0	12.979487179487181	0.4878399378399378	5.846153846153842
240	50	220	10	13.0	13.0	12.994871794871793	0.48729603729603727	5.846153846153842
240	50	240	10	13.0	13.0	13.0	0.4871794871794872	5.846153846153842
240	50	260	10	13.0	13.0	12.994871794871793	0.48737373737373735	5.846153846153842
240	50	280	10	13.0	13.0	12.997435897435897	0.48727661227661234	5.846153846153842
240	50	20	10	10.833333333333334	7.466666666666667	12.378905723905723	0.5968787107486602	6.794929052429054
240	50	40	10	12.533333333333333	11.466666666666667	12.427633662633665	0.4805142949082343	5.479601972101972
240	50	60	10	12.5	12.433333333333334	12.609553224553222	0.42444193096465826	4.913030303030305
240	50	80	10	12.9	12.9	12.808760683760683	0.4213503626003625	4.966666666666667
240	50	100	10	13.0	13.0	12.91025641025641	0.42040404040404034	5.0
240	50	120	10	13.0	13.0	12.95128205128205	0.41839549339549326	5.0
240	50	140	10	13.0	13.0	12.964102564102564	0.4180069930069929	5.0
240	50	160	10	13.0	13.0	12.971794871794874	0.4177350427350426	5.0
240	50	180	10	13.0	13.0	12.979487179487181	0.4175213675213674	5.0
240	50	200	10	13.0	13.0	12.997435897435897	0.41678321678321667	5.0
240	50	220	10	13.0	13.0	12.994871794871793	0.4168026418026417	5.0
240	50	240	10	13.0	13.0	13.0	0.4166666666666666	5.0
240	50	260	10	13.0	13.0	12.99230769230769	0.41701631701631686	5.0
240	50	280	10	13.0	13.0	12.994871794871793	0.41689976689976677	5.0
240	50	20	10	10.266666666666667	6.566666666666666	12.331891534391533	0.5968063772647105	6.779179894179895
240	50	40	10	12.166666666666666	11.0	12.448445443445443	0.42508888165706354	4.850336330336331
240	50	60	10	12.833333333333334	12.7	12.739024864024863	0.3751423029832122	4.389782439782439
240	50	80	10	12.866666666666667	12.866666666666667	12.861383061383062	0.36486632054813867	4.319347319347319
240	50	100	10	13.0	13.0	12.920512820512817	0.36180652680652675	4.3076923076923075
240	50	120	10	13.0	13.0	12.953846153846152	0.36076146076146076	4.3076923076923075
240	50	140	10	13.0	13.0	12.976923076923077	0.3597125097125097	4.3076923076923075
240	50	160	10	13.0	13.0	12.982051282051282	0.35961538461538467	4.3076923076923075
240	50	180	10	13.0	13.0	12.982051282051282	0.3595765345765346	4.3076923076923075
240	50	200	10	13.0	13.0	12.98974358974359	0.35934343434343424	4.3076923076923075
240	50	220	10	13.0	13.0	12.987179487179487	0.3594988344988345	4.3076923076923075
240	50	240	10	13.0	13.0	12.997435897435897	0.3591103341103341	4.3076923076923075
240	50	260	10	13.0	13.0	13.0	0.3589743589743589	4.3076923076923075
240	50	280	10	13.0	13.0	12.997435897435897	0.35905205905205906	4.3076923076923075
240	50	20	10	11.3	7.666666666666667	12.237631072631071	0.7983822210804535	9.019366281866285
240	50	40	10	12.366666666666667	11.2	12.400808728308728	0.5509211147999026	6.272465034965035
240	50	60	10	12.8	12.733333333333333	12.684615384615388	0.4746471121471122	5.534149184149184
240	50	80	10	12.8	12.733333333333333	12.76783216783217	0.47114863671681845	5.5369075369075365
240	50	100	10	13.0	13.0	12.87179487179487	0.4603535353535353	5.461538461538462
240	50	120	10	13.0	13.0	12.95384615384615	0.4564491064491064	5.461538461538462
240	50	140	10	13.0	13.0	12.961538461538463	0.45633255633255626	5.461538461538462
240	50	160	10	13.0	13.0	12.953846153846152	0.4565073815073814	5.461538461538462
240	50	180	10	13.0	13.0	12.984615384615383	0.4555555555555554	5.461538461538462
240	50	200	10	13.0	13.0	12.987179487179485	0.4554390054390053	5.461538461538462
240	50	220	10	13.0	13.0	12.989743589743592	0.45551670551670526	5.461538461538462
240	50	240	10	13.0	13.0	12.994871794871793	0.45520590520590504	5.461538461538462
240	50	260	10	13.0	13.0	12.994871794871793	0.45522533022533	5.461538461538462
240	50	280	10	13.0	13.0	12.99230769230769	0.4552447552447551	5.461538461538462
240	50	20	10	10.5	6.966666666666667	12.42686507936508	0.7023270536048314	8.034894179894183
240	50	40	10	12.533333333333333	11.8	12.323490305990305	0.500727754008057	5.631369186369189
240	50	60	10	12.7	12.6	12.687637917637916	0.45236520802429886	5.264941724941727
240	50	80	10	12.9	12.9	12.836383061383062	0.4381235725553907	5.16631701631702
240	50	100	10	12.966666666666667	12.966666666666667	12.897008547008545	0.43515993265993264	5.165384615384619
240	50	120	10	13.0	13.0	12.951282051282051	0.4317793317793316	5.153846153846158
240	50	140	10	13.0	13.0	12.966666666666665	0.4311771561771562	5.153846153846158
240	50	160	10	13.0	13.0	12.971794871794872	0.4305167055167054	5.153846153846158
240	50	180	10	13.0	13.0	12.987179487179487	0.4300893550893549	5.153846153846158
240	50	200	10	13.0	13.0	12.982051282051284	0.430205905205905	5.153846153846158
240	50	220	10	13.0	13.0	12.994871794871793	0.4297591297591296	5.153846153846158
240	50	240	10	13.0	13.0	12.997435897435897	0.4296231546231545	5.153846153846158
240	50	260	10	13.0	13.0	12.997435897435897	0.4296231546231545	5.153846153846158
240	50	280	10	13.0	13.0	12.994871794871793	0.42975912975912955	5.153846153846158
240	50	20	10	11.0	7.1	12.330277777777779	0.8111026735610071	9.244748677248678
240	50	40	10	12.5	11.5	12.42438616938617	0.5265361481952391	6.009845247345248
240	50	60	10	12.633333333333333	12.466666666666667	12.624254079254081	0.47685498340043797	5.537218337218339
240	50	80	10	12.966666666666667	12.966666666666667	12.848290598290596	0.45410742035742047	5.38846153846154
240	50	100	10	12.966666666666667	12.966666666666667	12.900854700854701	0.45221736596736606	5.38846153846154
240	50	120	10	13.0	13.0	12.966666666666665	0.4497474747474748	5.384615384615386
240	50	140	10	13.0	13.0	12.976923076923077	0.44947552447552463	5.384615384615386
240	50	160	10	13.0	13.0	12.987179487179487	0.44906759906759913	5.384615384615386
240	50	180	10	13.0	13.0	12.979487179487178	0.4491258741258742	5.384615384615386
240	50	200	10	13.0	13.0	12.984615384615385	0.448970473970474	5.384615384615386
240	50	220	10	13.0	13.0	12.997435897435897	0.4487762237762239	5.384615384615386
240	50	240	10	13.0	13.0	12.98974358974359	0.448970473970474	5.384615384615386
240	50	260	10	13.0	13.0	12.997435897435897	0.4487762237762239	5.384615384615386
240	50	280	10	13.0	13.0	13.0	0.44871794871794884	5.384615384615386
240	50	20	10	10.833333333333334	6.8	12.337308802308803	0.8615668314336243	9.814301346801347
240	50	40	10	12.533333333333333	11.466666666666667	12.227853442853442	0.5307377658817054	5.9765948865948895
240	50	60	10	12.733333333333333	12.733333333333333	12.608449883449886	0.4639046349273622	5.386208236208238
240	50	80	10	12.966666666666667	12.966666666666667	12.810042735042733	0.4492126392126392	5.316880341880344
240	50	100	10	13.0	13.0	12.884615384615387	0.4462198912198911	5.307692307692309
240	50	120	10	13.0	13.0	12.946153846153846	0.44421134421134395	5.307692307692309
240	50	140	10	13.0	13.0	12.966666666666663	0.4432595182595181	5.307692307692309
240	50	160	10	13.0	13.0	12.966666666666667	0.44314296814296816	5.307692307692309
240	50	180	10	13.0	13.0	12.976923076923077	0.4428787878787877	5.307692307692309
240	50	200	10	13.0	13.0	12.99230769230769	0.44254079254079237	5.307692307692309
240	50	220	10	13.0	13.0	12.989743589743592	0.44254079254079237	5.307692307692309
240	50	240	10	13.0	13.0	13.0	0.4423076923076921	5.307692307692309
240	50	260	10	13.0	13.0	12.99230769230769	0.44254079254079237	5.307692307692309
240	50	280	10	13.0	13.0	12.997435897435897	0.44236596736596717	5.307692307692309
240	50	20	10	10.433333333333334	6.733333333333333	12.235684223184226	0.7525648160294622	8.549126984126985
240	50	40	10	12.366666666666667	11.7	12.284926184926187	0.47609828340383903	5.3854713804713805
240	50	60	10	12.8	12.733333333333333	12.675811965811967	0.43380795130795125	5.0770940170940175
240	50	80	10	12.966666666666667	12.9	12.837101787101789	0.4299584716630171	5.102350427350427
240	50	100	10	13.0	13.0	12.94102564102564	0.4245104895104896	5.0769230769230775
240	50	120	10	13.0	13.0	12.917948717948718	0.42506993006993016	5.0769230769230775
240	50	140	10	13.0	13.0	12.96153846153846	0.423892773892774	5.0769230769230775
240	50	160	10	13.0	13.0	12.982051282051282	0.4234265734265735	5.0769230769230775
240	50	180	10	13.0	13.0	12.984615384615386	0.42334887334887344	5.0769230769230775
240	50	200	10	13.0	13.0	12.984615384615385	0.4233488733488734	5.0769230769230775
240	50	220	10	13.0	13.0	12.98974358974359	0.4232128982128983	5.0769230769230775
240	50	240	10	13.0	13.0	13.0	0.42307692307692324	5.0769230769230775
240	50	260	10	13.0	13.0	13.0	0.42307692307692324	5.0769230769230775
240	50	280	10	13.0	13.0	12.997435897435897	0.42315462315462327	5.0769230769230775
240	50	20	10	9.833333333333334	6.2	12.34912698412698	0.8149461880711881	9.254047619047618
240	50	40	10	12.3	11.566666666666666	12.279456099456102	0.5450071617495859	6.087814685314683
240	50	60	10	12.866666666666667	12.7	12.699405594405597	0.4962484989757718	5.777886557886555
240	50	80	10	13.0	13.0	12.833333333333337	0.48293706293706296	5.69230769230769
240	50	100	10	12.966666666666667	12.966666666666667	12.912820512820513	0.47806105931105936	5.683119658119655
240	50	120	10	13.0	13.0	12.956410256410255	0.477039627039627	5.69230769230769
240	50	140	10	13.0	13.0	12.982051282051282	0.47531080031080036	5.69230769230769
240	50	160	10	13.0	13.0	12.987179487179485	0.4750777000777001	5.69230769230769
240	50	180	10	13.0	13.0	12.987179487179484	0.47505827505827514	5.69230769230769
240	50	200	10	13.0	13.0	12.992307692307692	0.47488344988344994	5.69230769230769
240	50	220	10	13.0	13.0	13.0	0.4743589743589744	5.69230769230769
240	50	240	10	13.0	13.0	12.994871794871793	0.4747086247086248	5.69230769230769
240	50	260	10	13.0	13.0	12.994871794871793	0.47470862470862474	5.69230769230769
240	50	280	10	13.0	13.0	12.994871794871793	0.4747086247086248	5.69230769230769
240	50	20	10	10.9	6.933333333333334	12.386378066378068	0.9617410723395572	11.009525012025014
240	50	40	10	12.366666666666667	11.566666666666666	12.31956876456876	0.6160732617550799	6.9754390054390045
240	50	60	10	12.8	12.633333333333333	12.669172494172495	0.5701331496786041	6.652612665112666
240	50	80	10	12.9	12.9	12.832905982905986	0.5518826081326081	6.526282051282052
240	50	100	10	13.0	13.0	12.912820512820511	0.548853923853924	6.538461538461539
240	50	120	10	13.0	13.0	12.951282051282051	0.546930846930847	6.538461538461539
240	50	140	10	13.0	13.0	12.974358974358974	0.5460567210567213	6.538461538461539
240	50	160	10	13.0	13.0	12.987179487179485	0.5453768453768456	6.538461538461539
240	50	180	10	13.0	13.0	12.987179487179487	0.5454351204351208	6.538461538461539
240	50	200	10	13.0	13.0	12.989743589743592	0.5453185703185706	6.538461538461539
240	50	220	10	13.0	13.0	12.99230769230769	0.5452020202020205	6.538461538461539
240	50	240	10	13.0	13.0	12.994871794871793	0.5451437451437454	6.538461538461539
240	50	260	10	13.0	13.0	12.992307692307692	0.5451631701631705	6.538461538461539
240	50	280	10	13.0	13.0	12.997435897435897	0.5450077700077702	6.538461538461539
